Wavelength,RH_S_P2,RH_DMSO_P2,LH_S_P3,LH_DMSO_P3,RH_P2,LH_P3
528.24,-0.0835104977363871,-0.0980523298515172,0.0136691603738962,0.0402243384562777,-0.00983249206722591,0.0346420072839099
528.71,-0.0826188023247863,-0.0978508423009629,0.0132238598871797,0.0393800955460071,-0.0104159729663095,0.0356161043439485
529.17,-0.0817893481820704,-0.0976938492729112,0.012781358091067,0.0385408933678339,-0.0109742722591963,0.0365875649792663
529.63,-0.0810005141094762,-0.097572885124847,0.0123298803794084,0.037687394775469,-0.011527432431594,0.0375738770625317
530.09,-0.0802510539902691,-0.0974871904648116,0.0118702910019736,0.0368194133624146,-0.0120738145754944,0.0385746073402432
530.55,-0.0795398900048345,-0.0974356041818699,0.0114033532656929,0.0359369223684009,-0.0126115736554906,0.0395890032700498
531.02,-0.0788519874426642,-0.0974166072911504,0.0109194414658717,0.0350203558096527,-0.0131502768840768,0.0406383587899194
531.48,-0.0782157359371282,-0.0974292915781293,0.0104400077506849,0.0341091156914982,-0.013665313302083,0.0416765131218351
531.94,-0.0776149579993991,-0.0974710430688975,0.0099558830563181,0.0331846401810153,-0.0141667827760777,0.0427238826927189
532.4,-0.0770483199274613,-0.0975399450685842,0.0094683282492379,0.0322481023657417,-0.01465367740898,0.0437785364598771
532.87,-0.0764987170700433,-0.0976303494600781,0.00896687732306619,0.0312793430708849,-0.0151374320930004,0.0448657662971223
533.33,-0.0759962968099793,-0.0977488650630079,0.00847668197957405,0.0303228486809599,-0.0155940543745149,0.0459299468004902
533.79,-0.0755236811520792,-0.0978895370679625,0.0079868764844912,0.0293590786121072,-0.0160374661069673,0.0469962934312043
534.25,-0.0750796122265104,-0.0980507261608499,0.00749844995195158,0.0283899296160067,-0.0164691849692891,0.0480640251878838
534.71,-0.0746629711557079,-0.0982308411599395,0.00701215639183086,0.0274172081355289,-0.0168914007526448,0.0491327698364553
535.18,-0.0742581777779663,-0.0984270942327737,0.00651828017776295,0.0264205954076027,-0.0173128921209126,0.0502322535303961
535.64,-0.0738941260518939,-0.098641378227946,0.00603761934942359,0.025445082252638,-0.0177243231481001,0.0513026882152974
536.1,-0.0735552643172806,-0.0988706665519503,0.00555952909315902,0.0244696650019994,-0.018135988331996,0.0523735882559353
536.56,-0.0732411741805871,-0.0991139205927751,0.0050834574197665,0.0234948074206527,-0.0185511036203428,0.0534450810951357
537.02,-0.0729519272468848,-0.0993703106507618,0.00460840234969881,0.0225204416984368,-0.018972657742359,0.0545174705295039
537.49,-0.0726731208529928,-0.0996398676411752,0.00412504242657385,0.0215250546837208,-0.0194056014316364,0.0556225665693164
537.95,-0.0724355653476179,-0.0999212202900335,0.00364830715448088,0.0205500651871678,-0.0198473415535981,0.0566978307829226
538.41,-0.0722148585771692,-0.100209225238942,0.00317144059902087,0.0195739442368055,-0.0202940388432613,0.0577831572961914
538.87,-0.0720329420039729,-0.100514023922895,0.00268721247774114,0.0185947992747366,-0.0207649059575392,0.0588619201920672
539.33,-0.0718808213030172,-0.100830154391276,0.00219712797394496,0.0176121619662221,-0.021254418305448,0.0599423469112062
539.79,-0.0717593621694591,-0.101157206880725,0.00170020918419134,0.0166253634660319,-0.0217651805222139,0.0610242183835014
540.26,-0.0716550323523624,-0.101496922343364,0.00118942142806361,0.0156139232724163,-0.0222997302587842,0.0621396213020916
540.72,-0.0715964121403331,-0.101843365855228,0.000677355820482683,0.0146174596603136,-0.0228607952875509,0.0632238013094994
541.18,-0.0715692463565431,-0.102197472945157,0.000157221537375336,0.0136151710494872,-0.0234515876420002,0.0643083021986623
541.64,-0.071573463497266,-0.102557847177053,-0.00037102656084216,0.0126062599528084,-0.0240755917167399,0.0653919122873201
542.1,-0.0716087429569667,-0.102923110849649,-0.000907355301759292,0.0115897759294606,-0.0247365451326234,0.0664728895068791
542.56,-0.0716743822592164,-0.103291954065079,-0.00145169542612318,0.010564576276772,-0.0254380926946436,0.0675491463955168
543.03,-0.0717575968404219,-0.103665617541015,-0.00200861092844396,0.00951090540839654,-0.0261837689835793,0.0686502594557121
543.49,-0.0718809323244749,-0.104037545538014,-0.00256861986312517,0.00846450957102076,-0.0269767250073116,0.0697092405001217
543.95,-0.0720310007576563,-0.104409448237423,-0.00313697287257952,0.00740525782991083,-0.0278194015878686,0.0707551005563072
544.41,-0.0722066582066994,-0.104780688585986,-0.0037141816283819,0.00633169686146944,-0.02871410343419,0.0717843603430289
544.87,-0.0724069041713623,-0.105151093836555,-0.00430093715579042,0.00524230281868052,-0.0296628786969785,0.0727934454616722
545.33,-0.072630926030632,-0.10552087940911,-0.00489799577943411,0.00413562154566788,-0.0306675008865494,0.0737788613817532
545.79,-0.0728781215389857,-0.105890578788883,-0.00550612916942227,0.00301046113336555,-0.031729398042657,0.0747373046897526
546.26,-0.0731379759008784,-0.106261561225133,-0.00612874622080014,0.00184828467470044,-0.0328543509224185,0.0756937599474008
546.72,-0.0734305181215072,-0.106633282526592,-0.00676138268246607,0.000684031969538345,-0.034034529399773,0.0765885535946421
547.18,-0.0737289240034536,-0.106999733595282,-0.00739591422908477,-0.000492061784827235,-0.0352530995501444,0.0774563947521419
547.64,-0.0740662084952982,-0.107377695164695,-0.0080563620648613,-0.00169522948340787,-0.0365521933457417,0.0782797889478605
548.1,-0.0744265243595001,-0.107760783103831,-0.00873242825595841,-0.0029171046548849,-0.0379118656801187,0.0790658246815581
548.56,-0.0748107162890728,-0.108150432352404,-0.00942541193282415,-0.00415677520612243,-0.0393331492454365,0.0798139480925234
549.02,-0.0752199332149329,-0.108548283602961,-0.0101368373488101,-0.00541343092689959,-0.0408173465346092,0.0805240156634961
549.48,-0.0756555131956118,-0.10895615832725,-0.0108684739750414,-0.00668646839358256,-0.0423658784660144,0.0811963053141169
549.95,-0.076114349310147,-0.109377098052565,-0.0116269726079365,-0.00799538097562005,-0.0439946029936786,0.0818514298416154
550.41,-0.0766084289405489,-0.109811806365148,-0.0124058615429165,-0.00930014159523365,-0.0456771349805826,0.0824485589894148
550.87,-0.0771334057224718,-0.110263467026449,-0.0132112109164892,-0.0106197696521438,-0.0474269361790359,0.0830094838356368
551.33,-0.0776904615927407,-0.110734803846648,-0.0140448622558947,-0.0119536610175321,-0.0492441109769789,0.0835348209169841
551.79,-0.0782805425467744,-0.111228700971508,-0.0149084096179836,-0.0133011825349678,-0.0511285907812713,0.0840250208312371
552.25,-0.0788933183440993,-0.111741133459364,-0.0157933462550538,-0.0146543356666324,-0.0530614196448924,0.084485703849267
552.71,-0.0795524862628903,-0.112289633959958,-0.0167214093231484,-0.0160274520745041,-0.0550808331800135,0.0849053895574387
553.17,-0.0802463391330649,-0.112869590819693,-0.0176828989027463,-0.0174123500182363,-0.057166713193341,0.0852895000096967
553.63,-0.0809748122990797,-0.113483489511475,-0.0186781476442492,-0.0188084247491549,-0.0593180812929804,0.0856375782890963
554.09,-0.081737432947178,-0.11413327856807,-0.0197069409015049,-0.0202149947485005,-0.0615336326532228,0.0859490760319336
554.55,-0.0825333125754235,-0.114820224865162,-0.0207684753061825,-0.0216313047797091,-0.0638118565551704,0.0862232931815325
555.02,-0.0833751868096349,-0.115557579334849,-0.0218801317542882,-0.0230818929960335,-0.0661889549099616,0.0864677743697439
555.48,-0.0842352547387377,-0.116321349804701,-0.0230041393050015,-0.0245158688634331,-0.0685902477721334,0.0866642978360107
555.94,-0.0851214845754179,-0.117119897600408,-0.0241521126715014,-0.0259521251796861,-0.0710380018619793,0.0868246593920105
556.4,-0.0860367418420642,-0.117956322089254,-0.025330106387009,-0.0274004289732058,-0.0735558775170225,0.0869429959840287
556.86,-0.0869750243283559,-0.118825775198396,-0.0265315500848133,-0.028854651748048,-0.0761294211507255,0.0870227963548521
557.32,-0.0879333154489805,-0.119725637357322,-0.0277542133921489,-0.0303142342190536,-0.0787567105371473,0.0870648112096436
557.78,-0.0889083530354106,-0.120652945515345,-0.0289957735613361,-0.0317787213499569,-0.0814355658576574,0.0870700310156945
558.24,-0.0898967010769441,-0.121604444275458,-0.0302538827693758,-0.0332477759431039,-0.0841636313721591,0.0870396654002325
558.7,-0.0908947055405083,-0.122576580818873,-0.0315261526807092,-0.0347210237936564,-0.0869383144947282,0.0869751327056617
559.16,-0.0919033511316188,-0.123569078818902,-0.0328126151269715,-0.0361967055285249,-0.0897509329076975,0.0868774188169676
559.62,-0.0929101360988567,-0.124571819448752,-0.0341066741812543,-0.0376770179444075,-0.0926106220909843,0.0867498026390048
560.08,-0.0939152878485363,-0.125583798342893,-0.0354074362050557,-0.0391588834963675,-0.0955068795778122,0.0865948067809021
560.54,-0.0949153732356083,-0.126601329312736,-0.0367122557973382,-0.0406409329165283,-0.0984354644894238,0.0864154975714348
561,-0.0959073505931027,-0.127620948624161,-0.0380184331855194,-0.0421217705938686,-0.10139194414777,0.0862150479118757
561.46,-0.096888564232401,-0.128639412970451,-0.0393232324541252,-0.0435999667552925,-0.104371933941229,0.085996730388328
561.92,-0.0978655568456852,-0.129659907195355,-0.040630342797511,-0.0450772286679008,-0.107370125294478,0.0857609159708234
562.38,-0.0988191372566919,-0.130667176909056,-0.0419249546247251,-0.0465462418451243,-0.1103855511934,0.0855171714872872
562.84,-0.0997555443078692,-0.131664153254407,-0.0432104937522121,-0.0480077581731316,-0.11341258972289,0.0852667512545493
563.3,-0.100672918010908,-0.132647888546065,-0.0444846908140261,-0.0494599444432355,-0.116447640201771,0.08501406211417
563.76,-0.101569625583191,-0.133615545574956,-0.0457454965351927,-0.0509010183327082,-0.119487276140804,0.0847636965765493
564.23,-0.102474039281273,-0.134591911947317,-0.0470256596875904,-0.0523665291662191,-0.122595590066191,0.0845119361172588
564.69,-0.103336580039491,-0.135526405643846,-0.0482620511005992,-0.0537877515626529,-0.125636835791187,0.084277247574519
565.15,-0.104163851810935,-0.136430808460121,-0.0494734450681763,-0.0551878703548401,-0.128673053724582,0.0840605898870666
565.61,-0.10496603154085,-0.137310475981242,-0.0506673287715059,-0.056572607835873,-0.131703844724204,0.0838616594703025
566.07,-0.105742319281009,-0.138163988806965,-0.0518441033646761,-0.0579416865351562,-0.134727970001546,0.0836824196101669
566.53,-0.106491892697679,-0.138990134212013,-0.0530045076249418,-0.0592949655250889,-0.137744491972917,0.0835238616933578
566.99,-0.107226163054733,-0.13979454591099,-0.0541559029660227,-0.0606399641099802,-0.140755078605236,0.0833855519933315
567.45,-0.10791983266253,-0.140562858778749,-0.0552860079408802,-0.0619614774939818,-0.143755096879568,0.0832682324615797
567.91,-0.108584504930372,-0.141301132877568,-0.0564027887515506,-0.0632672034844614,-0.146746750102646,0.0831689585643133
568.37,-0.109219852044972,-0.142008788575315,-0.0575076268441609,-0.0645574566187645,-0.149730342556339,0.0830850773918354
568.83,-0.10982583906763,-0.142685409841247,-0.0586020560465597,-0.0658327025454435,-0.152706285076628,0.0830134120909535
569.29,-0.110414844689046,-0.143336667028275,-0.0596920187388756,-0.0671008011341592,-0.155677928411682,0.0829531891842628
569.75,-0.110962777829899,-0.143950150803886,-0.0607700192349702,-0.0683476556310911,-0.158639998393569,0.0828960657472815
570.21,-0.111482062667225,-0.144531652818764,-0.0618423500771223,-0.0695811670976058,-0.161595297427108,0.0828406709351775
570.67,-0.111972719426665,-0.145080733396423,-0.0629103810428233,-0.0708017703284854,-0.164543583038052,0.0827838031771684
571.13,-0.112446062578971,-0.145602216584589,-0.0639779586551944,-0.0720165449371288,-0.167488547831184,0.0827276330460654
571.58,-0.112858780749888,-0.146069477576179,-0.0650154798805759,-0.0731802427911754,-0.170353072225708,0.0826561029977154
572.04,-0.11326387942822,-0.146519088133817,-0.0660780466283907,-0.0743653094406606,-0.173276002635974,0.0825793527894847
572.5,-0.113640267171696,-0.14693451582989,-0.0671409774357155,-0.0755394756308104,-0.17618740513132,0.0824919525645558
572.96,-0.113987903346969,-0.147315526338537,-0.0682049529978541,-0.0767029809472843,-0.179084763555691,0.0823924856590523
573.42,-0.114316499562588,-0.147666588371544,-0.0692712796890097,-0.0778616251980786,-0.181971901441627,0.0822868794079103
573.88,-0.114605923216092,-0.147978698397784,-0.0703376831660309,-0.0790033466081667,-0.184832315953955,0.0821599008362689
574.34,-0.114866162976014,-0.148256949206926,-0.071405089648061,-0.0801336146204038,-0.187668892097044,0.0820169910358113
574.8,-0.115097119164129,-0.148502017289525,-0.0724729980596916,-0.0812518792475615,-0.190478322797489,0.0818564370679068
575.26,-0.115307061277974,-0.148718919728694,-0.0735414428722564,-0.0823628749851514,-0.193266500190725,0.0816840821844211
575.72,-0.115479689066067,-0.148900598278025,-0.0746082870740273,-0.0834552472408785,-0.196013069680655,0.0814819173920086
576.18,-0.115624110608921,-0.149052578451694,-0.0756730542894257,-0.0845335471428721,-0.198723881631583,0.0812554051491304
576.64,-0.115740919328553,-0.14917626140207,-0.0767341855097472,-0.0855967579582107,-0.201396444801846,0.0810024166441005
577.1,-0.115837088581011,-0.149277144400759,-0.077790924335543,-0.0866487358212137,-0.204038990574188,0.080728538306909
577.56,-0.115900305237094,-0.149348391293266,-0.0788390112284184,-0.0876782949007187,-0.206629141689052,0.08041743815496
578.02,-0.115938140826296,-0.149395378923963,-0.0798772952859903,-0.0886893800653268,-0.209175764386275,0.0800758173778999
578.48,-0.115956276348803,-0.149423711871863,-0.0809053652224939,-0.0896858797775397,-0.211688949048202,0.0797095580112899
578.94,-0.115945150764028,-0.149426045950182,-0.0819178478687777,-0.090657114544271,-0.214146292262308,0.0793050321932644
579.4,-0.115910657166704,-0.149407665833433,-0.0829140895904434,-0.0916070247724241,-0.216558207440609,0.0788692418262985
579.86,-0.115853229778479,-0.149369504325903,-0.0838917984538709,-0.0925345194295051,-0.218924295567361,0.0784028496670649
580.31,-0.115775217120987,-0.14931389690817,-0.084828000785522,-0.0934189361781978,-0.221194144820122,0.0779179122960199
580.77,-0.11567343636426,-0.149239200164009,-0.0857618051170692,-0.0942982033452428,-0.22346800293273,0.0773941363254073
581.23,-0.115549701240227,-0.149147272156453,-0.0866696779250189,-0.0951509709699737,-0.225694229808772,0.0768434328269307
581.69,-0.115405950244987,-0.149043717437478,-0.0875519962489882,-0.0959809927198653,-0.227883664570205,0.0762720860264963
582.15,-0.115239396175417,-0.148919815513549,-0.0884012110967624,-0.0967758785367466,-0.230012671143067,0.0756719181877303
582.61,-0.115052734549957,-0.148780913180883,-0.0892178524356173,-0.0975386734600373,-0.232091758423984,0.0750490619342575
583.07,-0.11484680821439,-0.148627489814241,-0.089999913436106,-0.0982669090506211,-0.234119789804556,0.0744046149784613
583.53,-0.114622227233584,-0.148464887525083,-0.0907487239699992,-0.098964055718066,-0.236107365838437,0.0737443961745955
583.99,-0.114380281963441,-0.148283501419449,-0.0914562187377269,-0.0996150537824068,-0.238029772006693,0.0730600719738301
584.45,-0.114121987541037,-0.148088453461668,-0.0921237820457639,-0.100222756849826,-0.239897380157702,0.0723573361061045
584.91,-0.113846967195903,-0.147885027829186,-0.092753620482108,-0.100791116549487,-0.241721046411805,0.0716418929063881
585.36,-0.113566371507849,-0.147662671360617,-0.0933211465486184,-0.101285580468974,-0.243425626806817,0.0709161123397877
585.82,-0.113264653612026,-0.147427154902722,-0.0938619045145305,-0.101746850613798,-0.245122800408678,0.0701631289495569
586.28,-0.112948145131782,-0.147183157858397,-0.0943626585133077,-0.102161583464181,-0.246773367279711,0.0693991192197679
586.74,-0.112620747525602,-0.146919803575787,-0.0948145979607622,-0.102512245158135,-0.248351409605165,0.068614495709097
587.2,-0.112280836315293,-0.146642090578114,-0.0952216631345633,-0.102804739131275,-0.249868686600109,0.0678141462465871
587.66,-0.111926131888694,-0.146355050345071,-0.0955889133368327,-0.103046376603372,-0.25133773824922,0.0670024090635808
588.12,-0.1115600914439,-0.146047799691116,-0.0959070194110885,-0.103219777123244,-0.252731943267727,0.0661699934423558
588.58,-0.111180213244298,-0.145725444472384,-0.0961813114455023,-0.103333111406607,-0.254063791411864,0.0653214126841132
589.03,-0.110794742631407,-0.145395273137047,-0.0964080189226089,-0.103386265186387,-0.255305930546702,0.0644756665791953
