Wavelength,RH_R_P3,RH_DMSO_P3,LH_R_P1,LH_DMSO_P1,RH_P3,LH_P1
1079.31,-0.462437324250157,-0.427342285092016,0.35172197842009,0.350895697720042,-0.473271922765429,0.753145210472442
1079.74,-0.462747458566338,-0.428324587088362,0.352421935519194,0.351417728273359,-0.472654944680764,0.752287913897492
1080.16,-0.463025441643278,-0.429250737980304,0.353087334394248,0.351909198641942,-0.471986903940615,0.751353949325274
1080.59,-0.463315617953667,-0.430150751054902,0.353780579221099,0.352419882834218,-0.471269288022816,0.750385112713701
1081.02,-0.463585510820879,-0.431012454987081,0.354463362566544,0.352917395021511,-0.47047403451683,0.749341086974236
1081.44,-0.463834433764253,-0.431813975159492,0.355125925829807,0.353396865072074,-0.46962511154772,0.748269673230002
1081.87,-0.464071655702912,-0.432592572569977,0.35579858518311,0.353882041414189,-0.468675173254716,0.747120452505763
1082.3,-0.464294122265449,-0.433327379201327,0.356470859120043,0.354369211574474,-0.467652886013379,0.745936929395887
1082.72,-0.464483851588668,-0.433999071735859,0.357114169008156,0.354838545358654,-0.46655183685774,0.74471233117836
1083.15,-0.4646537667435,-0.434635375523015,0.357765163869414,0.355322246155854,-0.465330418786583,0.743407454268209
1083.58,-0.464802011637533,-0.435220696321489,0.358414624526284,0.355817409482264,-0.464028871972367,0.742066669374125
1084,-0.464910521103134,-0.435724687801212,0.359029100485518,0.356305437764375,-0.46262649850489,0.740676339491902
1084.43,-0.465000810952402,-0.436191679345349,0.359663679601885,0.356828586117027,-0.461128617983453,0.739232840378565
1084.86,-0.465055287192623,-0.436585531046825,0.360285114961875,0.35737121835125,-0.459510845434065,0.737724713067305
1085.28,-0.465076001724522,-0.436902726857987,0.360886357021132,0.357927635590677,-0.457832346211852,0.736205824820369
1085.71,-0.465061361046288,-0.437155171841054,0.361497453205526,0.358528543649006,-0.45601248920479,0.734607109987773
1086.14,-0.465009652437446,-0.437346416384863,0.36211226363316,0.359162375034962,-0.45411134904351,0.732979263632489
1086.56,-0.464912528817852,-0.437426828444839,0.36270008698397,0.359822526732038,-0.452110268401377,0.731335031061048
1086.99,-0.464771624215092,-0.437462229777964,0.363316150621877,0.360530477990496,-0.450004386647195,0.729642837747572
